86 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
87 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
88 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
89 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
90 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
91 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
92 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
93 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
94 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
95 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
96 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
97 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
98 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
99 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
100 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
101 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
102 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
103 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
104 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
105 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
106 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
107 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
108 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
109 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
110 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
111 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
112 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
113 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
114 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
115 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
116 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
117 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
118 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
119 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
120 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
121 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
122 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
123 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
124 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
125 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
126 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
1 1 3.802191628210E-08 -7.604383256421E-08 7.228330144182E-15 3.265915066004E-02 -1
2 1 5.893396632928E-07 -4.182410293652E-07 5.222467965894E-13 3.265915438533E-02 -1
3 1 1.863073521235E-06 -4.372519697426E-07 3.662231976009E-12 3.265915811062E-02 -1
4 1 3.498014621073E-06 -7.224160754049E-07 1.275799084433E-11 3.265916556120E-02 -1
5 1 5.361089733924E-06 -5.703286660719E-07 2.906655818813E-11 3.265915066004E-02 -1
6 1 6.862955160614E-06 -5.513177256944E-07 4.740410494697E-11 3.265915438533E-02 -1
7 1 8.459875971312E-06 -6.083506605137E-07 7.193959317142E-11 3.265915066004E-02 -1
8 1 9.524495908408E-06 -5.323071832208E-07 9.099937470225E-11 3.265912830830E-02 -1
9 1 1.009483094094E-05 -2.281317676989E-07 1.019576506556E-10 3.265911340714E-02 -1
10 1 1.043703105097E-05 -1.330768952812E-07 1.089493217865E-10 3.265910595655E-02 -1
11 1 1.034198430716E-05 -3.802200154723E-08 1.069580812807E-10 3.265907615423E-02 -1
12 1 9.752649930306E-06 7.604405283246E-08 9.511996051925E-11 3.265905380249E-02 -1
13 1 8.726061423658E-06 3.041764387035E-07 7.623666975487E-11 3.265903145075E-02 -1
14 1 7.129143341444E-06 3.231878338283E-07 5.092913590854E-11 3.265899419785E-02 -1
15 1 5.151999175723E-06 6.083541279622E-07 2.691319042625E-11 3.265896439552E-02 -1
16 1 2.661551889105E-06 8.364876862288E-07 7.783570663000E-12 3.265893459320E-02 -1
17 1 -9.505551901157E-08 1.007588480206E-06 1.024270078476E-12 3.265890106559E-02 -1
18 1 -3.383980583749E-06 1.045611952577E-06 1.254462853040E-11 3.265886008739E-02 -1
19 1 -7.034123427729E-06 1.178690922643E-06 5.086820548117E-11 3.265883028507E-02 -1
20 1 -1.121658988268E-05 1.273748353015E-06 1.274343269797E-10 3.265878558159E-02 -1
21 1 -1.585533391335E-05 1.539906406833E-06 2.537629273380E-10 3.265874832869E-02 -1
22 1 -2.095035597449E-05 1.653975459703E-06 4.416530474671E-10 3.265871480107E-02 -1
23 1 -2.623550244607E-05 1.901123368953E-06 6.919158579421E-10 3.265867754817E-02 -1
24 1 -3.201494837413E-05 2.015192876570E-06 1.029017870913E-09 3.265864402056E-02 -1
25 1 -3.817465767497E-05 2.129263748429E-06 1.461838317063E-09 3.265859186649E-02 -1
26 1 -4.484768578550E-05 2.300368805663E-06 2.016606659438E-09 3.265854343772E-02 -1
27 1 -5.191996024223E-05 2.338394324397E-06 2.701150414453E-09 3.265850245953E-02 -1
28 1 -5.948654870735E-05 2.604556584629E-06 3.545433058250E-09 3.265845775604E-02 -1
29 1 -6.760449468857E-05 2.737639988482E-06 4.577862533495E-09 3.265841305256E-02 -1
30 1 -7.614069909323E-05 2.813688752212E-06 5.805322889074E-09 3.265837207437E-02 -1
31 1 -8.507619349984E-05 2.832704467437E-06 7.245982924786E-09 3.265832364559E-02 -1
32 1 -9.444892930333E-05 3.079856469412E-06 8.930086004000E-09 3.265829011798E-02 -1
33 1 -1.042210133164E-04 3.269977014497E-06 1.087271250810E-08 3.265822678804E-02 -1
34 1 -1.144873676822E-04 3.422073405090E-06 1.311906761003E-08 3.265818580985E-02 -1
35 1 -1.251149806194E-04 3.479113047433E-06 1.566586327328E-08 3.265814110637E-02 -1
36 1 -1.362939801766E-04 3.669233819892E-06 1.858951215183E-08 3.265809267759E-02 -1
37 1 -1.477581390645E-04 3.840342742478E-06 2.184721736853E-08 3.265805169940E-02 -1
38 1 -1.596595975570E-04 4.068486759934E-06 2.550773992027E-08 3.265801072121E-02 -1
39 1 -1.719223073451E-04 3.897387159668E-06 2.957246891810E-08 3.265796974301E-02 -1
40 1 -1.846224040492E-04 4.087510660611E-06 3.410213977872E-08 3.265791386366E-02 -1
41 1 -1.975505583687E-04 4.334667210060E-06 3.904501255647E-08 3.265787661076E-02 -1
42 1 -2.106498432113E-04 4.372695457278E-06 4.439247547339E-08 3.265784680843E-02 -1
43 1 -2.240724134026E-04 4.429736236489E-06 5.022806703892E-08 3.265780210495E-02 -1
44 1 -2.377040073043E-04 4.391716174723E-06 5.652248447063E-08 3.265777602792E-02 -1
45 1 -2.513357612770E-04 4.429745331436E-06 6.318929024474E-08 3.265773504972E-02 -1
46 1 -2.648914232850E-04 4.486784746405E-06 7.018759617949E-08 3.265770524740E-02 -1
47 1 -2.787321864162E-04 4.467775852390E-06 7.771159005188E-08 3.265768289566E-02 -1
48 1 -2.923448046204E-04 4.505802280619E-06 8.548578733780E-08 3.265766426921E-02 -1
49 1 -3.055962442886E-04 4.410745987116E-06 9.340851647721E-08 3.265764191747E-02 -1
50 1 -3.187335969415E-04 4.353712938610E-06 1.016100625861E-07 3.265762329102E-02 -1
51 1 -3.316807560623E-04 4.125571649638E-06 1.100291413536E-07 3.265761584044E-02 -1
52 1 -3.441905719228E-04 3.916441528418E-06 1.184824895972E-07 3.265761584044E-02 -1
53 1 -3.560919431038E-04 3.783358124565E-06 1.268157774348E-07 3.265761584044E-02 -1
54 1 -3.674800391309E-04 3.574227775971E-06 1.350543499257E-07 3.265761956573E-02 -1
55 1 -3.783356223721E-04 3.384107685633E-06 1.431492933079E-07 3.265763446689E-02 -1
56 1 -3.882595337927E-04 2.984856791954E-06 1.507543743173E-07 3.265766054392E-02 -1
57 1 -3.972709819209E-04 2.832761083482E-06 1.578322610385E-07 3.265766799450E-02 -1
58 1 -4.053887969349E-04 2.566594275777E-06 1.643466731593E-07 3.265769034624E-02 -1
59 1 -4.124228144065E-04 2.300427013324E-06 1.700978629060E-07 3.265771642327E-02 -1
60 1 -4.184111603536E-04 1.825130425459E-06 1.750712215198E-07 3.265774622560E-02 -1
61 1 -4.232016508467E-04 1.501928522885E-06 1.791019030861E-07 3.265778347850E-02 -1
62 1 -4.267182666808E-04 1.026633412948E-06 1.820895363380E-07 3.265782445669E-02 -1
63 1 -4.288280906621E-04 5.513395535672E-07 1.838938317178E-07 3.265786170959E-02 -1
64 1 -4.296829283703E-04 1.520934205246E-07 1.846274528816E-07 3.265791386366E-02 -1
65 1 -4.290358920116E-04 -3.422096881422E-07 1.840719079382E-07 3.265796601772E-02 -1
66 1 -4.269438795745E-04 -6.844182394161E-07 1.822815391961E-07 3.265801817179E-02 -1
67 1 -4.232549690641E-04 -1.368834318782E-06 1.791466388568E-07 3.265807032585E-02 -1
68 1 -4.180831310805E-04 -1.882144147203E-06 1.747970372890E-07 3.265812247992E-02 -1
69 1 -4.113144823350E-04 -2.376441443630E-06 1.691852418162E-07 3.265816345811E-02 -1
70 1 -4.031578719150E-04 -2.870736580007E-06 1.625445094078E-07 3.265821933746E-02 -1
71 1 -3.933853586204E-04 -3.536133590387E-06 1.547645496203E-07 3.265826776624E-02 -1
72 1 -3.820729034487E-04 -3.935368113162E-06 1.459951874949E-07 3.265832364559E-02 -1
73 1 -3.693727776408E-04 -4.524716587184E-06 1.364567197015E-07 3.265836462379E-02 -1
74 1 -3.554179857019E-04 -4.904939487460E-06 1.263460092105E-07 3.265840187669E-02 -1
75 1 -3.400184796192E-04 -5.361208422983E-06 1.156413063086E-07 3.265843167901E-02 -1
76 1 -3.234593023080E-04 -5.627362952509E-06 1.046575874852E-07 3.265845775604E-02 -1
77 1 -3.058544825763E-04 -6.026596111042E-06 9.358328867393E-08 3.265848755836E-02 -1
78 1 -2.871092001442E-04 -6.330775249808E-06 8.247177163412E-08 3.265850245953E-02 -1
79 1 -2.676604199223E-04 -6.577918156836E-06 7.168537052848E-08 3.265852108598E-02 -1
80 1 -2.472992637195E-04 -6.730007498845E-06 6.120221485162E-08 3.265852853656E-02 -1
81 1 -2.263297647005E-04 -6.920120540599E-06 5.127304802954E-08 3.265852853656E-02 -1
82 1 -2.049040485872E-04 -7.186280527094E-06 4.203731052144E-08 3.265852108598E-02 -1
83 1 -1.833452552091E-04 -7.148260010581E-06 3.366658063442E-08 3.265851363540E-02 -1
84 1 -1.613112981431E-04 -7.129255664040E-06 2.607216131878E-08 3.265848010778E-02 -1
85 1 -1.394294085912E-04 -7.091241968737E-06 1.949084449393E-08 3.265843912959E-02 -1
86 1 -1.179087048513E-04 -7.034218015178E-06 1.395194271225E-08 3.265839070082E-02 -1
87 1 -9.655905887485E-05 -6.977194971114E-06 9.372333131807E-09 3.265833854675E-02 -1
88 1 -7.574167830171E-05 -6.768082130293E-06 5.782608614169E-09 3.265827894211E-02 -1
89 1 -5.555159805226E-05 -6.539955393237E-06 3.128751258075E-09 3.265822306275E-02 -1
90 1 -3.606488462538E-05 -6.311830475170E-06 1.340515143333E-09 3.265815600753E-02 -1
91 1 -1.741460800986E-05 -5.855566996615E-06 3.375562329655E-10 3.265807777643E-02 -1
92 1 2.091278616945E-07 -5.456336111820E-06 2.981534116819E-11 3.265800327063E-02 -1
93 1 1.674928716966E-05 -5.285246515996E-06 3.084724420344E-10 3.265791386366E-02 -1
94 1 3.216783443349E-05 -4.657872068492E-06 1.056465359639E-09 3.265783935785E-02 -1
95 1 4.627464659279E-05 -4.182589236734E-06 2.158836887034E-09 3.265775740147E-02 -1
96 1 5.906974547543E-05 -3.707306177603E-06 3.502979017966E-09 3.265766054392E-02 -1
97 1 7.051505963318E-05 -3.403126584089E-06 4.983955026461E-09 3.265756741166E-02 -1
98 1 8.051554323174E-05 -2.832778363882E-06 6.490777249013E-09 3.265747427940E-02 -1
99 1 8.914722275222E-05 -2.281438810314E-06 7.952432490299E-09 3.265737742186E-02 -1
100 1 9.621997742215E-05 -1.711084451017E-06 9.261211353362E-09 3.265727683902E-02 -1
101 1 1.018668262986E-04 -1.425907385055E-06 1.037888353039E-08 3.265719115734E-02 -1
102 1 1.062969531631E-04 -9.696198048914E-07 1.129998317140E-08 3.265709429979E-02 -1
103 1 1.091680533136E-04 -5.513538212654E-07 1.191796794586E-08 3.265701606870E-02 -1
104 1 1.108033902710E-04 -1.140735008676E-07 1.227740487053E-08 3.265693038702E-02 -1
105 1 1.112599857152E-04 2.851845124496E-07 1.237886593231E-08 3.265684098005E-02 -1
106 1 1.104046968976E-04 6.844445010756E-07 1.218966527716E-08 3.265676647425E-02 -1
107 1 1.086178162950E-04 9.506197784503E-07 1.179873354573E-08 3.265668079257E-02 -1
108 1 1.057091867551E-04 1.349883518742E-06 1.117625458846E-08 3.265659883618E-02 -1
109 1 1.017357863020E-04 1.654085849623E-06 1.035290608797E-08 3.265653550625E-02 -1
110 1 9.694485197542E-05 1.901252289827E-06 9.401919243146E-09 3.265646100044E-02 -1
111 1 9.145037620328E-05 2.148418388970E-06 8.367787351915E-09 3.265641257167E-02 -1
112 1 8.511930354871E-05 2.319534360140E-06 7.250676059556E-09 3.265637159348E-02 -1
113 1 7.831292896299E-05 2.661764938239E-06 6.140000063937E-09 3.265631943941E-02 -1
114 1 7.101216760930E-05 2.661767894097E-06 5.049813012192E-09 3.265628218651E-02 -1
115 1 6.329310417641E-05 2.889922370741E-06 4.014368393257E-09 3.265624865890E-02 -1
116 1 5.536487151403E-05 2.889924644478E-06 3.073620691296E-09 3.265622258186E-02 -1
117 1 4.718945638160E-05 2.984989805555E-06 2.235754914537E-09 3.265620023012E-02 -1
118 1 3.922315227101E-05 2.870914386222E-06 1.546697880883E-09 3.265619650483E-02 -1
119 1 3.142797504552E-05 2.851903445844E-06 9.958509572527E-10 3.265617415309E-02 -1
120 1 2.401303936495E-05 2.547701569711E-06 5.831168881087E-10 3.265615925193E-02 -1
121 1 1.714945210551E-05 2.528688810344E-06 3.004979876042E-10 3.265616297722E-02 -1
122 1 1.112242807721E-05 1.901269683913E-06 1.273232352883E-10 3.265616297722E-02 -1
123 1 6.274188763200E-06 1.844231292125E-06 4.276663398417E-11 3.265617042780E-02 -1
124 1 2.585724814708E-06 1.140761014540E-06 7.987308731083E-12 3.265618532896E-02 -1
125 1 5.513675205293E-07 1.026684458338E-06 1.358087145346E-12 3.265620395541E-02 -1
126 1 -3.612406942466E-07 4.372913906536E-07 3.217186174582E-13 3.265621140599E-02 -1
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 0
1 2 3.231862706343E-07 -8.935149367062E-07 9.028183474251E-13 3.265915438533E-02 -1
2 2 2.110216200890E-06 -2.775599568849E-06 1.215696553841E-11 3.265915438533E-02 -1
3 2 5.266032985674E-06 -3.555047442205E-06 4.036946471553E-11 3.265916556120E-02 -1
4 2 9.467456038692E-06 -4.163399353274E-06 1.069666161202E-10 3.265915438533E-02 -1
5 2 1.412513665855E-05 -4.011310466012E-06 2.156100992190E-10 3.265916183591E-02 -1
6 2 1.834557406255E-05 -3.878235474986E-06 3.516008040272E-10 3.265915066004E-02 -1
7 2 2.184358891100E-05 -3.079774842263E-06 4.866274050386E-10 3.265915066004E-02 -1
8 2 2.442909317324E-05 -2.433403778923E-06 6.027019994193E-10 3.265913575888E-02 -1
9 2 2.583592322480E-05 -1.406812657478E-06 6.694740872781E-10 3.265911340714E-02 -1
10 2 2.600703010103E-05 -5.132966407473E-07 6.766290860938E-10 3.265910223126E-02 -1
11 2 2.494242653484E-05 5.513188625628E-07 6.224286086542E-10 3.265908360481E-02 -1
12 2 2.258508175146E-05 1.501869860476E-06 5.123415580677E-10 3.265906125307E-02 -1
13 2 1.882092328742E-05 2.642533445396E-06 3.612101173722E-10 3.265902400017E-02 -1
14 2 1.376399541186E-05 3.688142442115E-06 2.030499657302E-10 3.265900164843E-02 -1
15 2 7.566402928205E-06 4.733754849440E-06 7.965889059491E-11 3.265897184610E-02 -1
16 2 -3.041773481982E-07 5.798380698252E-06 3.371374360239E-11 3.265893459320E-02 -1
17 2 -9.182361282001E-06 6.843996288808E-06 1.311560443584E-10 3.265890479088E-02 -1
18 2 -1.960046211025E-05 7.927636033855E-06 4.470255277056E-10 3.265887498856E-02 -1
19 2 -3.106419899268E-05 8.840179361869E-06 1.043133246448E-09 3.265884146094E-02 -1
20 2 -4.368763984530E-05 9.790745934879E-06 2.004468591110E-09 3.265880793333E-02 -1
21 2 -5.762289220002E-05 1.081736263586E-05 3.437413020890E-09 3.265876322985E-02 -1
22 2 -7.294599345187E-05 1.184398115583E-05 5.461397556417E-09 3.265872597694E-02 -1
23 2 -8.946684829425E-05 1.294664798479E-05 8.171932464052E-09 3.265868127346E-02 -1
24 2 -1.070903599611E-04 1.385919949826E-05 1.166042284950E-08 3.265865147114E-02 -1
25 2 -1.259877026314E-04 1.475274711993E-05 1.609054400831E-08 3.265861049294E-02 -1
26 2 -1.461588690290E-04 1.589344537933E-05 2.161501733156E-08 3.265856578946E-02 -1
27 2 -1.677939580986E-04 1.692007936072E-05 2.844110014166E-08 3.265851736069E-02 -1
28 2 -1.905697135953E-04 1.794670788513E-05 3.663890169037E-08 3.265848755836E-02 -1
29 2 -2.150185755454E-04 1.891631109174E-05 4.659081298541E-08 3.265844658017E-02 -1
30 2 -2.406462444924E-04 1.992394209083E-05 5.830757743297E-08 3.265839815140E-02 -1
31 2 -2.675286377780E-04 2.093156945193E-05 7.200969776022E-08 3.265836089849E-02 -1
32 2 -2.958181430586E-04 2.209130252595E-05 8.799639772405E-08 3.265830874443E-02 -1
33 2 -3.251343732700E-04 2.298488107044E-05 1.062406624897E-07 3.265824913979E-02 -1
34 2 -3.558002936188E-04 2.408757427474E-05 1.271740615039E-07 3.265821188688E-02 -1
35 2 -3.877020499203E-04 2.513323852327E-05 1.509445723968E-07 3.265817463398E-02 -1
36 2 -4.209917970002E-04 2.610285991977E-05 1.779154530368E-07 3.265812993050E-02 -1
37 2 -4.552512546070E-04 2.701545236050E-05 2.079835468294E-07 3.265808522701E-02 -1
38 2 -4.908796399832E-04 2.775694338197E-05 2.417332893856E-07 3.265804052353E-02 -1
39 2 -5.272874259390E-04 2.847941323125E-05 2.788430890632E-07 3.265800699592E-02 -1
40 2 -5.648743244819E-04 2.923992724391E-05 3.199379818852E-07 3.265795111656E-02 -1
