57 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.000000 0.011111
58 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.000000 0.011111
59 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.000000 0.011111
60 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.000000
61 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.000000
62 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.000000
63 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.000000
64 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.000000
65 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.000000
66 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.000000
67 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.000000
68 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.000000
69 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
70 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
71 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
72 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
73 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
74 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
75 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
76 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
77 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
78 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
79 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
80 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
81 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
82 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
83 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
84 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
85 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
86 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
87 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
88 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
89 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
90 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
91 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
92 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
93 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
94 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
95 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
96 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
97 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
98 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
99 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
100 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
101 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
102 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
103 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
104 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
105 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
106 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
107 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
108 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
109 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
110 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
111 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
112 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
113 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
114 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
115 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
116 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
117 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
118 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
119 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
120 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
121 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
122 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
123 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
124 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
125 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
126 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
127 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
128 0 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
129 0 -nan 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
130 0 -nan 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
131 0 -nan 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111 0.002778
4 1 -nan 0.000000 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
5 1 -nan 0.000000 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
6 1 -nan 0.000000 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
7 1 -nan 0.000000 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
8 1 -nan 0.000000 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
9 1 -nan 0.000000 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
10 1 -nan 0.000000 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
11 1 -nan 0.000000 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
12 1 -nan 0.000000 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
13 1 -nan 0.002778 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
14 1 -nan 0.002778 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
15 1 -nan 0.002778 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
16 1 -nan 0.002778 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
17 1 -nan 0.002778 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
18 1 -nan 0.002778 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
19 1 -nan 0.002778 0.000000 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
20 1 -nan 0.002778 0.044444 0.000000 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
21 1 -nan 0.002778 0.044444 0.000000 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
22 1 -nan 0.002778 0.044444 0.000000 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
23 1 -nan 0.002778 0.044444 0.000000 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
24 1 -nan 0.002778 0.044444 0.000000 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
25 1 -nan 0.002778 0.044444 0.000000 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
26 1 -nan 0.002778 0.044444 0.000000 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
27 1 -nan 0.002778 0.044444 0.000000 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778
28 1 -nan 0.002778 0.044444 0.000000 0.000000 0.011111 0.002778 0.011111 0.002778 0.002778
29 1 -nan 0.002778 0.044444 0.011111 0.000000 0.011111 0.002778 0.011111 0.002778 0.002778
30 1 -nan 0.002778 0.044444 0.011111 0.000000 0.011111 0.002778 0.011111 0.002778 0.002778
31 1 -nan 0.002778 0.044444 0.011111 0.000000 0.011111 0.002778 0.011111 0.002778 0.002778
32 1 -nan 0.002778 0.044444 0.011111 0.000000 0.011111 0.002778 0.011111 0.002778 0.002778
33 1 -nan 0.002778 0.044444 0.011111 0.000000 0.011111 0.002778 0.011111 0.002778 0.002778
34 1 -nan 0.002778 0.044444 0.011111 0.000000 0.011111 0.002778 0.011111 0.002778 0.002778
35 1 -nan 0.002778 0.044444 0.011111 0.000000 0.000000 0.002778 0.011111 0.002778 0.002778
36 1 -nan 0.002778 0.044444 0.011111 0.011111 0.000000 0.002778 0.011111 0.002778 0.002778
37 1 -nan 0.002778 0.044444 0.011111 0.011111 0.000000 0.002778 0.011111 0.002778 0.002778
38 1 -nan 0.002778 0.044444 0.011111 0.011111 0.000000 0.002778 0.011111 0.002778 0.002778
39 1 -nan 0.002778 0.044444 0.011111 0.011111 0.000000 0.002778 0.011111 0.002778 0.002778
40 1 -nan 0.002778 0.044444 0.011111 0.011111 0.000000 0.002778 0.011111 0.002778 0.002778
41 1 -nan 0.002778 0.044444 0.011111 0.011111 0.000000 0.002778 0.011111 0.002778 0.002778
42 1 -nan 0.002778 0.044444 0.011111 0.011111 0.000000 0.002778 0.011111 0.002778 0.002778
43 1 -nan 0.002778 0.044444 0.011111 0.011111 0.000000 0.002778 0.011111 0.002778 0.002778
44 1 -nan 0.002778 0.044444 0.011111 0.011111 0.000000 0.000000 0.011111 0.002778 0.002778
45 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.000000 0.011111 0.002778 0.002778
46 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.000000 0.011111 0.002778 0.002778
47 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.000000 0.011111 0.002778 0.002778
48 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.000000 0.011111 0.002778 0.002778
49 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.000000 0.011111 0.002778 0.002778
50 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.000000 0.011111 0.002778 0.002778
51 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.000000 0.011111 0.002778 0.002778
52 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.000000 0.002778 0.002778
53 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.000000 0.002778 0.002778
54 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.000000 0.002778 0.002778
55 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.000000 0.002778 0.002778
56 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.000000 0.002778 0.002778
57 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.000000 0.002778 0.002778
58 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.000000 0.002778 0.002778
59 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.000000 0.000000 0.002778
60 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.000000 0.002778
61 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.000000 0.002778
62 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.000000 0.002778
63 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.000000 0.002778
64 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.000000 0.002778
65 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.000000 0.002778
66 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.000000 0.002778
67 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.000000 0.000000
68 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.000000
69 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.000000
70 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.000000
71 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.000000
72 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.000000
73 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.000000
74 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.000000
75 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.000000
76 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
77 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
78 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
79 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
80 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
81 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
82 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
83 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
84 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
85 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
86 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
87 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
88 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
89 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
90 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
91 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
92 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
93 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
94 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
95 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
96 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
97 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
98 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
99 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
100 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
101 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
102 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
103 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
104 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
105 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
106 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
107 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
108 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
109 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
110 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
111 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
112 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
113 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
114 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
115 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
116 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
117 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
118 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
119 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
120 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
121 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
122 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
123 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
124 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
125 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
126 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
127 1 0.000000 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
128 1 0.000000 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
129 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
130 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
131 1 -nan 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778 0.002778 0.011111
4 2 -nan 0.002778 0.011111 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778
5 2 -nan 0.002778 0.011111 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778
6 2 -nan 0.002778 0.011111 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778
7 2 -nan 0.002778 0.011111 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778
8 2 -nan 0.002778 0.011111 0.002778 0.044444 0.011111 0.011111 0.002778 0.011111 0.002778
